image_name,Hue,Sat,Lum,sdHue,sdSat,sdBright,Entropy,LRSymm,UDSymm,SED,NSED,ED,Order,Natural,Habitable,Preference
labelme_entwioeipyqzcaa.jpg,0.316747817,0.273187304,0.595444822,0.191046994,0.160155566,0.305995322,7.314626429,0.00820463,0.006137963,0.02856875,0.087098958,0.113922685,5.45,3.17,5.05,4.65
sun_becpynhazdxerqrj.jpg,0.213915544,0.188861439,0.318045356,0.248559945,0.203251548,0.286803574,7.500823357,0.00811412,0.007547222,0.041841667,0.101230208,0.121778704,5.45,6.64,3.39,6.5
sun_bdqljqqlkmtfjwhe.jpg,0.325168994,0.227328119,0.331773758,0.23261516,0.174174056,0.339994726,6.154334386,0.003731944,0.004071296,0.034016667,0.055342708,0.085326852,5.46,2.76,2.96,4.3
sun_bokvembtqtkcwikw.jpg,0.426021785,0.393607919,0.350072771,0.120314669,0.204083607,0.218297521,7.367530616,0.011056481,0.009491667,0.025827083,0.116245833,0.141399074,5.46,6.71,2.53,6.13
sun_bbmsyegxigswbaqk.jpg,0.236381469,0.341179503,0.42074216,0.127931292,0.247134138,0.234624814,7.685012847,0.009130556,0.008365278,0.066079167,0.097892708,0.131720833,5.47,5.4,4.88,5.87
sun_bqmepxduhykrnfxe.jpg,0.236404653,0.454691727,0.51599284,0.093919944,0.212955482,0.23762847,7.814922266,0.015627315,0.015703704,0.050097917,0.155904167,0.176131481,5.47,5.25,5.61,5.95
sun_bkrrjdmctiemjjot.jpg,0.414329364,0.319517097,0.40424602,0.268253118,0.202617075,0.189120579,7.421528525,0.015769444,0.015498148,0.05566875,0.149704167,0.176028704,5.47,6.64,3.77,6.1
sun_bzslvifnhpzzuvcf.jpg,0.348993338,0.098021772,0.582553642,0.387078578,0.073554528,0.259408898,7.192136282,0.007888194,0.007770602,0.03358125,0.0901,0.115309259,5.47,6.96,2.31,4.81
labelme_aafnwawebvhgkpx.jpg,0.288723761,0.156832501,0.541997502,0.270538767,0.12762093,0.22531371,7.374077444,0.002817361,0.003375926,0.090879167,0.012757292,0.075559259,5.47,1.75,5.5,2.95
labelme_curlnnqqeufkgha.jpg,0.40357876,0.113173776,0.418550476,0.277942996,0.153325701,0.213633773,7.042081896,0.006877546,0.006768981,0.08316875,0.039980208,0.107735185,5.48,1.08,5.88,3.3
sun_aphgjrvusnbakems.jpg,0.322499905,0.537422054,0.452335915,0.173291742,0.312749762,0.281162852,7.738367606,0.012825463,0.009293981,0.09148125,0.101520833,0.136839815,5.48,5.36,4.67,5.14
labelme_gtkravuhwhdsfej.jpg,0.435905368,0.195445025,0.528103442,0.256595454,0.181370541,0.279862764,7.590914901,0.004171528,0.004815741,0.089852083,0.017897917,0.078765741,5.48,1,5.88,4.1
sun_bkpnwzcqrnreryst.jpg,0.454454206,0.489050457,0.363414604,0.208470388,0.269579993,0.176453884,6.845624866,0.004621759,0.003899306,0.072045833,0.044276042,0.078740741,5.48,1.2,6,4.85
labelme_bbqlxkeoyrkgwyj.jpg,0.459276425,0.255208595,0.543541558,0.220166992,0.212043495,0.272213662,7.610153743,0.007094213,0.007960648,0.089508333,0.0320875,0.104950463,5.5,1.61,6.24,3.38
sun_bcmeeuefszmalnzh.jpg,0.68587322,0.160325229,0.54315102,0.323952738,0.151111821,0.232328135,7.85078132,0.0113625,0.008812269,0.068695833,0.080967708,0.139642593,5.5,1.73,6.36,4.97
sun_beisnjeetzmkbuad.jpg,0.41728996,0.169489697,0.62737159,0.236024591,0.076117747,0.221796216,7.433266772,0.004162269,0.00776875,0.02119375,0.089033333,0.107689815,5.5,6.93,2.11,5.17
sun_bafrekwxjonzjktv.jpg,0.570385509,0.286335951,0.711184165,0.116929761,0.10605629,0.215749885,6.660472129,0.005018981,0.004176852,0.062966667,0.037748958,0.085140278,5.5,4.43,3.7,5.83
sun_ayhbmyrfbxhqzexg.jpg,0.319353607,0.339371045,0.551023693,0.242110578,0.24289925,0.267706611,7.724043152,0.017147685,0.017560417,0.0587875,0.161657292,0.187027315,5.5,6.18,4.65,5.86
sun_adtyqoikmaginhcm.jpg,0.307695805,0.311446807,0.404741344,0.281425809,0.28065341,0.337527124,7.388034665,0.005862269,0.00584838,0.116039583,0.038310417,0.107283333,5.52,1.15,6.55,3.73
sun_akpqeraeeqtuyvjh.jpg,0.399459399,0.248286072,0.417900559,0.231193254,0.17690703,0.279161693,7.623647611,0.009351389,0.008906944,0.0387875,0.100302083,0.13247963,5.52,2.06,6.36,4.46
sun_bhrrrkffhjsdtrtl.jpg,0.444073017,0.193998666,0.500421097,0.210701223,0.192319878,0.257565438,7.86998067,0.004959722,0.005076389,0.00793125,0.059446875,0.098641204,5.52,6.67,1.94,5.41
labelme_tehiwwlztjinsuz.jpg,0.289551413,0.28780588,0.367736416,0.188386528,0.220680249,0.332348372,7.416233024,0.006710648,0.007221528,0.053595833,0.08104375,0.107174074,5.52,4.5,4.54,5.58
sun_bfvdcpjsvhwhofzu.jpg,0.283617141,0.577217875,0.489063511,0.270110643,0.29375625,0.308844479,7.610410085,0.008101852,0.007255324,0.0752875,0.075192708,0.113879167,5.52,2.48,5.94,6.38
sun_bhtenadfnxwmvncd.jpg,0.35725242,0.16810563,0.62961488,0.256138117,0.137868771,0.185780379,7.563442613,0.005670602,0.007692361,0.064208333,0.070279167,0.115838889,5.53,2.67,4.76,4.67
sun_bcuwxgseiotmfrrb.jpg,0.45527674,0.196695669,0.603556064,0.351041055,0.160409085,0.260652761,7.820426551,0.005165046,0.004328704,0.110025,0.012422917,0.096548148,5.53,1.14,6.18,4.05
sun_blhkebrbvaqzmbjo.jpg,0.356649446,0.294540057,0.62171545,0.241172655,0.174931321,0.309136904,7.519874129,0.009937037,0.000765972,0.064947917,0.063836458,0.099953704,5.53,3.82,5.23,4.76
sun_baulgnwkepwuhnnb.jpg,0.45935507,0.289495029,0.616987789,0.146111313,0.155449491,0.293043963,7.404467221,0.010184028,0.005453704,0.053202083,0.074977083,0.114001389,5.53,5.48,2.85,5.46
sun_beasprfhnqzfvmxw.jpg,0.510909821,0.36914475,0.589930065,0.18055815,0.178136056,0.28172838,7.821668292,0.003221065,0.004237037,0.025477083,0.067464583,0.083043981,5.54,6.88,3.71,6.24
sun_banypouestzeimab.jpg,0.201400336,0.343674565,0.645567988,0.243965491,0.226925742,0.17446958,7.161338748,0.0091,0.003904398,0.039258333,0.084509375,0.112997685,5.55,6.63,1.64,4.86
labelme_bbcuyrdscdqiqtp.jpg,0.361172614,0.155508454,0.540348798,0.260898379,0.118731172,0.162705132,7.333855896,0.007523843,0.006249306,0.167283333,0,0.111372685,5.55,1.3,5.91,3.67
sun_avrrwqlonixeaovz.jpg,0.272928264,0.376713335,0.40847976,0.138683239,0.201673264,0.210619765,7.552890183,0.015107407,0.014780324,0.04664375,0.15141875,0.170883796,5.55,6.21,4.64,6
sun_bmyfjvampsqhhohi.jpg,0.276896413,0.222058293,0.51963992,0.28958066,0.156208406,0.249741346,7.672613973,0.005100463,0.005611806,0.116914583,0.027052083,0.099746296,5.56,1,6.19,3.69
sun_bgjrfuxxcwocdmqt.jpg,0.398265838,0.412003341,0.380274564,0.173122057,0.233335364,0.286926038,7.610280866,0.013824306,0.014551852,0.052866667,0.1495625,0.167938889,5.56,6.53,3.92,5.43
sun_abljayxmgyhdolen.jpg,0.174087684,0.72854183,0.317341903,0.06217818,0.152883024,0.196333024,7.284256464,0.010429861,0.009478704,0.093214583,0.09973125,0.137981944,5.56,5.81,4.29,6.43
sun_bfuirpvfgufvpqyj.jpg,0.240206431,0.667910958,0.691624782,0.268808027,0.226367566,0.212356282,7.391877544,0.005035417,0.003801389,0.030939583,0.060332292,0.09259213,5.57,6.83,1.58,4.95
sun_afdlefgvnyugotji.jpg,0.242452427,0.453183556,0.470338014,0.237378378,0.283516211,0.3113811,7.229191641,0.004340278,0.003166667,0.069545833,0.05189375,0.079809722,5.57,1.38,6.31,3.57
labelme_demcydesrjcajul.jpg,0.379648692,0.123994062,0.366978511,0.251468323,0.146690185,0.25785729,7.457614425,0.005011343,0.004615509,0.074385417,0.025870833,0.082058796,5.57,2,5.57,4.74
sun_bccfozaxdgsdeyqs.jpg,0.28644064,0.365168178,0.587276772,0.247356199,0.246358615,0.225058632,7.571184322,0.006874769,0.005741667,0.104360417,0.04790625,0.111814352,5.58,1.29,5.57,5.15
labelme_bezumtdbdthehcc.jpg,0.346042484,0.198377466,0.584566561,0.244250104,0.160339698,0.350433887,7.468122716,0.003830787,0.003746759,0.057529167,0.043848958,0.078536574,5.58,1.55,6.25,3.07
sun_adnxdixqnsntrcke.jpg,0.45021698,0.280448496,0.544265062,0.135063915,0.171392208,0.355724485,7.350488366,0.010086111,0.00333588,0.047495833,0.093528125,0.108967593,5.58,3.95,2.58,4.36
sun_bazyarazogyqnprd.jpg,0.309858526,0.27959072,0.600946068,0.16697503,0.110912532,0.159917015,6.979989815,0.009572685,0.006868981,0.029627083,0.087957292,0.121995833,5.58,6.82,2.33,5.74
sun_bbhbqvwwhdjqxuls.jpg,0.291077928,0.20300196,0.502429967,0.231456339,0.222369492,0.292228601,7.744089878,0.002863889,0.00156713,0.058827083,0.033255208,0.066206481,5.59,1.27,6.1,5
sun_avkkmttpcjbaqidm.jpg,0.27462197,0.560992503,0.560959786,0.108053728,0.272362666,0.265994295,7.903203928,0.013159259,0.012912269,0.081783333,0.130311458,0.159599537,5.59,5.1,4.5,6.09
sun_bnvjjlyzatkvovei.jpg,0.192487216,0.380147151,0.741605744,0.28875181,0.160442651,0.054649496,5.710666584,0.009122685,0.005828935,0.035254167,0.088864583,0.118489352,5.59,6.85,1.28,3.55
sun_bykfrnhiyijdgrbn.jpg,0.52702563,0.256664077,0.730811703,0.154914854,0.139898245,0.230921258,7.405002379,0.008466667,0.006769907,0.195445833,0,0.115451852,5.59,1.05,5.68,4.09
sun_apklzmjvocwdrviz.jpg,0.350251481,0.139472676,0.519249539,0.187047397,0.096731666,0.173273332,7.43559115,0.006156481,0.006703241,0.114570833,0.022452083,0.102161574,5.59,6.45,3.18,4.86
sun_augkdnbqfhjujard.jpg,0.507387129,0.330337416,0.514051358,0.303195886,0.270686013,0.308797983,6.986452164,0.007116667,0.007440509,0.028860417,0.092496875,0.103140741,5.59,4.38,4.76,5.67
sun_aohbjddylshvwwpb.jpg,0.280308753,0.485703346,0.635802142,0.12436136,0.219514075,0.240722896,7.680442528,0.016395602,0.011927546,0.039947917,0.140679167,0.167327778,5.59,5.38,4.63,5.7
sun_bhienxzkasrbpyri.jpg,0.305726199,0.505761797,0.393834147,0.158059874,0.330341555,0.361258294,7.041630124,0.007094213,0.00681875,0.0595875,0.084541667,0.117008796,5.59,5.15,4.2,6
sun_bfcoxrrfwfxiveco.jpg,0.252935518,0.307910786,0.552281935,0.204917772,0.253426618,0.344223928,6.88424509,0.010222917,0.005647917,0.027889583,0.102992708,0.114855093,5.59,4.71,4.73,4.45
sun_acpotfpuquqfjwzs.jpg,0.465929666,0.3462627,0.588650102,0.164903768,0.145904761,0.208361174,6.333110761,0.011231713,0,0.037789583,0.071633333,0.097159259,5.59,5.06,4.7,4.79
sun_dzqczkfbtaeaezqu.jpg,0.218919111,0.592746362,0.50675366,0.070928209,0.223422774,0.212193236,7.547003011,0.012538657,0.011760417,0.061133333,0.107047917,0.154461574,5.59,3.6,3.88,5.42
sun_besaekvccktziazd.jpg,0.068436488,0.890708698,0.576862037,0.055916967,0.214506502,0.238582473,6.974163329,0.001234259,0.000971296,0.073183333,0,0.03995,5.59,6.94,3.78,5.94
sun_bphyiwjqezaxqddt.jpg,0.354257788,0.383672935,0.444647869,0.125417682,0.171917995,0.228184256,7.262746588,0.012683333,0.013077546,0.013839583,0.14065625,0.160399537,5.6,2.89,5.24,4.59
sun_byqbtwpfzaqwhtru.jpg,0.304982002,0.497416417,0.559892273,0.233187322,0.298802476,0.188341957,7.373679379,0.011612269,0.002037269,0.044254167,0.090171875,0.116467593,5.6,6.74,4.11,5.04
sun_beovjooignxjfqgy.jpg,0.56669126,0.202257862,0.506138896,0.318061567,0.138959477,0.296082516,7.441967428,0.002174537,0.003442361,0.0335125,0.040170833,0.073891204,5.61,6.86,1.36,4.64
sun_btzcskabflndjlpq.jpg,0.3915686,0.328028023,0.509045519,0.167545736,0.175840948,0.364106194,7.40619429,0.008587731,0.002646296,0.01349375,0.09945,0.10330787,5.62,6.25,4.19,5.24
sun_bxnlxwnecukjinta.jpg,0.386760728,0.224034794,0.437425922,0.282364119,0.192575213,0.198063176,6.840397862,0.003509954,0.001709028,0.050477083,0.021259375,0.058316204,5.63,6.3,1.29,4.52
labelme_evuftvyfpanmmab.jpg,0.328503906,0.355132959,0.626587186,0.207374682,0.191146806,0.295542118,7.571508301,0.008678935,0.008297222,0.032272917,0.076454167,0.103387963,5.63,3.33,5.28,5.07
sun_balqxsshuofjdvwk.jpg,0.361590341,0.420721272,0.51060781,0.183664717,0.286744133,0.273904641,7.800858534,0.007985185,0.008146759,0.044375,0.100694792,0.125488426,5.63,5.94,4.81,6
sun_blwrfglpkhxpenia.jpg,0.39738677,0.585795237,0.611875476,0.250819196,0.312026892,0.334143668,7.352741679,0.003257176,0.003553009,0.053289583,0.043429167,0.076000926,5.63,6.68,2.25,4.05
sun_bomffpfajpqsmmpu.jpg,0.365893964,0.383605601,0.538777353,0.209344252,0.205879473,0.288365553,7.734953601,0.008975463,0.005475926,0.065210417,0.075227083,0.11232963,5.63,3.48,5.32,5.75
sun_bfkglvlvqeqbqxxk.jpg,0.581499033,0.195312257,0.577640167,0.163409517,0.077326155,0.091404225,6.040113364,0.002768981,0.002371296,0.0338125,0.043679167,0.062680093,5.64,6.8,1.25,4.15
sun_bhjqunclqxwlqsjo.jpg,0.545888692,0.352276611,0.544789248,0.106027786,0.178229917,0.217684958,7.33193016,0.004841898,0.004330093,0.035672917,0.049409375,0.075563426,5.64,6.39,3.17,5.35
sun_afzthossqiitlzic.jpg,0.26139109,0.332273701,0.411971264,0.265644552,0.218981575,0.240893074,7.679537116,0.01085463,0.009018981,0.073339583,0.090532292,0.132239815,5.64,2.15,6.75,5.44
labelme_cfdiefghsjwrogz.jpg,0.309172528,0.142364275,0.410191794,0.205089468,0.198541458,0.288689668,7.557507992,0.00316412,0.002983796,0.098927083,0.010798958,0.075208333,5.65,1,5.71,3.31
sun_axsvdhjskslfhjea.jpg,0.262000342,0.246638374,0.518606895,0.239253616,0.136012272,0.208981907,7.58209245,0.013514815,0.01237662,0.050572917,0.129985417,0.158481944,5.65,5.21,4.5,5.53
sun_bnwcmozdsuvhwmwi.jpg,0.435848493,0.483791786,0.670854038,0.180984879,0.293874451,0.353026491,7.578162241,0.006697454,0.005601157,0.038277083,0.095623958,0.117156944,5.65,6.75,3.54,6.31
sun_albjdcupvyemvvsg.jpg,0.463162275,0.229070547,0.786858076,0.278021683,0.151555054,0.215250812,7.427194346,0.007916204,0.004849769,0.034683333,0.07994375,0.110535648,5.65,6.88,4.31,6.39
sun_agqfrqikczlpwfyd.jpg,0.265462838,0.533646017,0.658687338,0.259289551,0.302301458,0.128224266,6.905112746,0.019984722,0.009578241,0.032616667,0.134420833,0.16195463,5.65,5.11,3.3,4.36
sun_afufeysqtftjmfuy.jpg,0.142074905,0.246018228,0.606853526,0.07989575,0.137582375,0.198220675,7.56282879,0.009436574,0.010627546,0.096277083,0.0816875,0.141462037,5.65,4.04,5.22,5.26
sun_bctlzwwmzxxwpaou.jpg,0.442589097,0.357753326,0.614171986,0.210401961,0.216407322,0.311701671,7.626161787,0.015337037,0.002748611,0.039670833,0.111279167,0.131359722,5.65,6.28,4.13,5.63
sun_boavgfnjeofazkub.jpg,0.367665835,0.324982661,0.741654735,0.217355438,0.202878073,0.266631494,7.600165184,0.011221065,0.001602778,0.047322917,0.078933333,0.107735185,5.65,1.81,5.5,3.07
sun_bbnhubptjikgkrrv.jpg,0.377982089,0.248452248,0.480511107,0.217469503,0.220465443,0.242649772,7.553872672,0.002887963,0.003630093,0.077664583,0.019733333,0.069158333,5.65,1.3,5.73,3.22
labelme_bplycjocxqxqaic.jpg,0.332302867,0.29837436,0.58749626,0.332070427,0.224622091,0.220210642,7.580784843,0.011644907,0.009811806,0.131354167,0.046379167,0.132989815,5.65,1.1,6.61,4.19
sun_aoernhzzgmvjjugq.jpg,0.264943834,0.31436958,0.586370763,0.213150021,0.210329816,0.304105145,7.541382349,0.013861574,0.004452778,0.04056875,0.108052083,0.130576389,5.65,4.89,3.5,5.22
sun_dtjxcminmajulvte.jpg,0.256053467,0.4361445,0.447135548,0.125053143,0.221989561,0.233762887,7.535699259,0.010732407,0.009928935,0.065075,0.112057292,0.141629167,5.65,2.9,5.5,4.77
sun_blqwnlinlkhhtdme.jpg,0.281330071,0.325732377,0.517213736,0.202802141,0.215887992,0.219679332,7.255427439,0.007613889,0.007615972,0.030514583,0.099595833,0.116301389,5.65,2.47,6.54,5.57
sun_bekkgqphzbclwpvb.jpg,0.220078154,0.365564273,0.436080871,0.160770701,0.206919399,0.204143334,7.519996957,0.009466204,0.009138426,0.112179167,0.076772917,0.130730556,5.66,3.08,3.42,5.06
sun_bggixrgemhvuewkc.jpg,0.306868347,0.273088149,0.439342015,0.247247471,0.261550334,0.275100274,7.462731483,0.006097454,0.006461111,0.079172917,0.053108333,0.108381944,5.67,1.71,6.09,3.3
sun_awayexmxdomozxnc.jpg,0.438155761,0.202895211,0.643796536,0.313920057,0.149753864,0.270644154,7.512130487,0.004771065,0.003657176,0.093939583,0.014966667,0.09032963,5.67,1.81,6.59,3.76
sun_alwzboffpnrusori.jpg,0.374445827,0.14970452,0.586282041,0.364806852,0.137835443,0.242179601,7.252326371,0.007329398,0.007777315,0.138475,0.035898958,0.122964815,5.67,1.6,6.41,4.08
sun_bbboytwpmbjwjavq.jpg,0.229006553,0.233787148,0.487851474,0.183977364,0.231390729,0.252814682,7.576888192,0.003711343,0.003632176,0.04738125,0.0454125,0.078556019,5.67,1.87,4.71,5.17
sun_bkqvibktjwjpfbym.jpg,0.330026863,0.371025099,0.40022833,0.281737514,0.199953895,0.267425027,7.589831721,0.01371875,0.009098148,0.02910625,0.136782292,0.148921296,5.67,5.27,5.05,5.27
sun_aodhyuhlfkwmglwe.jpg,0.486217451,0.200576905,0.515681325,0.117833221,0.111292961,0.175702166,7.337677734,0.006349306,0.0061875,0.0371625,0.074047917,0.108574074,5.67,6.94,3.88,6
sun_aegvcwvnndzvjxbn.jpg,0.249715628,0.510073589,0.496587099,0.088418002,0.236703524,0.257778601,7.84833699,0.015462269,0.014925463,0.06408125,0.146896875,0.171059722,5.67,4.42,4.1,6.06
sun_bciipmhxlockwesc.jpg,0.254752929,0.615164062,0.481178464,0.254058446,0.235519237,0.36944726,7.303515337,0.004064583,0.00369537,0.060333333,0.012571875,0.083163889,5.67,6.13,2.73,6.29
sun_adkrellgekuiguvp.jpg,0.332806121,0.204545692,0.426670683,0.342683659,0.174171007,0.246722156,7.477825967,0.006545833,0.006246991,0.105614583,0.022183333,0.101714815,5.68,2,5.63,4.41
sun_bawthjvxlzohljzi.jpg,0.377371085,0.230915268,0.565347912,0.210150282,0.243615524,0.269512623,7.233963551,0.008554398,0.002074537,0.0265875,0.071465625,0.096556019,5.68,5.08,4.07,4.48
sun_aeylitslkauqmnqw.jpg,0.251874228,0.331206565,0.407003348,0.125556008,0.203936569,0.197498106,7.210462536,0.009365972,0.009613657,0.02495625,0.112744792,0.137756944,5.68,6.06,4.96,5.43
sun_dqqrtlbirtixdnth.jpg,0.456315299,0.418261747,0.603106801,0.192622074,0.251948807,0.242343753,7.354974508,0.008146528,0.004967361,0.061214583,0.071596875,0.105966667,5.68,1.33,5.3,3.95
sun_bcekwhtknwfyyvkm.jpg,0.343440471,0.532894798,0.602198827,0.184237097,0.289324396,0.213603579,7.28124343,0.010547222,0.007784491,0.03965,0.087645833,0.129566667,5.68,5.38,4.57,6.14
sun_becttwtbxtrkmzuw.jpg,0.162820637,0.378712791,0.498794227,0.227907766,0.217207483,0.19319576,7.241359988,0.003131713,0.003178935,0.092464583,0.016745833,0.072936111,5.68,1.17,6.33,4.47
labelme_azzdmrhtolgtxsk.jpg,0.344449491,0.318081254,0.496160922,0.237283402,0.234320076,0.242338663,7.712622269,0.012209259,0.007302315,0.077204167,0.091935417,0.132714815,5.68,1.62,6.48,5.71
sun_bqthurmppqnvaznc.jpg,0.571029168,0.298922101,0.623039757,0.142265516,0.199860935,0.254361947,7.798606812,0.00718287,0.005823843,0.042879167,0.082078125,0.103393981,5.68,3.65,3.77,5.61
sun_aynqbadmuaxyxouq.jpg,0.323366539,0.14158795,0.570749913,0.212146252,0.07061608,0.271656559,7.503941216,0.003431713,0.004230093,0.082295833,0.014622917,0.084136111,5.69,1.36,5.95,3.58
sun_bhsmphhtedtwkkrc.jpg,0.109411037,0.592933133,0.743607502,0.029559402,0.324335453,0.21555062,6.589781866,0.004058102,0.000955324,0.04221875,0.036314583,0.072161574,5.69,6.59,1.1,3.77
sun_auyjuiuoipzjbpdi.jpg,0.429072293,0.139584624,0.494112567,0.257436339,0.129150555,0.258902596,7.48017703,0.00521088,0.004713657,0.105929167,0.030758333,0.093544444,5.7,1.21,5.59,3.68
sun_bjcholoitrjrcwpy.jpg,0.381159957,0.188997659,0.556126939,0.320389363,0.173188373,0.279843301,7.711404429,0.009543287,0.006751852,0.048664583,0.071979167,0.114648611,5.7,2.13,5.73,4.79
sun_bywsfgqrvzgfcert.jpg,0.179393013,0.463455163,0.537737491,0.138627709,0.326343545,0.284773094,7.469431717,0.011609491,0.010156944,0.035739583,0.126077083,0.143827315,5.71,4.77,3.09,5.05
sun_aoyifrzyzrepokaf.jpg,0.32031227,0.293408301,0.699852643,0.276737044,0.211692104,0.252018831,7.608140539,0.017429861,0.005375926,0.046652083,0.117497917,0.148975463,5.71,2.95,5.65,5.5
labelme_ewlknolukfqyfuk.jpg,0.253386295,0.183274002,0.561327157,0.269159107,0.132694963,0.190567073,7.386632775,0.008579861,0.008517593,0.071502083,0.0521375,0.124343981,5.72,1.23,6.11,3.55
sun_adwxguicfkfyxfcc.jpg,0.218098134,0.381581995,0.451388039,0.187672038,0.253776771,0.148614284,7.051771163,0.014797685,0.013318287,0.093552083,0.129744792,0.163670833,5.72,4.47,4.23,4.86
sun_athxjgzdzxrovlnc.jpg,0.471315805,0.540247326,0.384193112,0.088084596,0.247427535,0.219181157,7.448707864,0.009534954,0.007809028,0.080047917,0.088238542,0.12554537,5.72,6.86,4.28,6.33
sun_adbhodgaaqjvfvov.jpg,0.390767003,0.132029404,0.484455225,0.323425342,0.121434819,0.300621424,7.293074813,0.00857662,0.008184491,0.060339583,0.073503125,0.11241713,5.72,1.65,6.58,4.76
sun_bjnxdvhzonqesxtc.jpg,0.279575618,0.271790429,0.596572335,0.22013967,0.216244168,0.333494774,7.404884812,0.006125694,0.003367824,0.094995833,0.032371875,0.092277315,5.73,1.63,4.72,3.67
sun_bgnoyxtszxkfubfw.jpg,0.485250358,0.218093283,0.457695926,0.325571341,0.138261674,0.203244107,7.648591696,0.014901389,0.014814352,0.056422917,0.138916667,0.172279167,5.73,3.67,2.33,4.09
sun_bepjvqslkvasijrn.jpg,0.189641634,0.410630696,0.507237814,0.131329106,0.244929963,0.205010582,7.537645731,0.013653009,0.010569444,0.047397917,0.125220833,0.154349074,5.73,3.57,5.05,5.41
sun_bpgssbtuyotyyjri.jpg,0.292573252,0.234684611,0.539434165,0.133123471,0.173471801,0.273617678,7.898141668,0.010461111,0.005663426,0.03601875,0.104879167,0.124898611,5.74,6.5,3.84,5.93
sun_aripmftezewvacjc.jpg,0.57478083,0.603377699,0.769982796,0.004022906,0.143109528,0.064066093,6.542806246,0.002674074,0.002498611,0.028258333,0.05236875,0.069130093,5.74,6.83,2.9,5.24
sun_brjsnqgpttyhhxhx.jpg,0.275283078,0.312584864,0.539380799,0.208732866,0.230942484,0.225351834,7.523867871,0.01134375,0.003765509,0.049145833,0.070390625,0.121194907,5.75,6.5,1.64,4.55
sun_bephsreykyyknnmw.jpg,0.366416811,0.423405034,0.407135389,0.167565899,0.22922437,0.209389751,7.359778897,0.011136111,0.010617824,0.033370833,0.132275,0.145626852,5.75,2.68,6.11,4.73
sun_bbsbobcpdqtugepx.jpg,0.414940595,0.333070754,0.562972099,0.244351849,0.163547146,0.272439191,7.523719198,0.007581713,0.007375926,0.035172917,0.085785417,0.119870833,5.75,4.17,2.95,5.26
sun_bceiyxksgijkiyhh.jpg,0.258664852,0.353724677,0.580566137,0.225330313,0.179232518,0.247556605,7.595780377,0.010416435,0.009711806,0.039583333,0.100304167,0.131107407,5.75,6.8,4.82,5.76
sun_bbunnpvvlxeqhnyg.jpg,0.550642546,0.129066824,0.600296412,0.180170842,0.061725767,0.117556966,6.817249038,0.010016204,0.007925231,0.040339583,0.076803125,0.123132407,5.75,6.59,2.55,6.17
sun_bgbfjykxiocnnnya.jpg,0.28687378,0.41005627,0.541996692,0.318056119,0.299813945,0.150474764,7.316508628,0.011415741,0.005072222,0.030458333,0.103223958,0.128046759,5.76,6.83,2.57,4.79
sun_afgkqptfuqvijovj.jpg,0.276881784,0.141341996,0.444473381,0.293537777,0.146177344,0.364218946,6.436648352,0.005650926,0.004317824,0.054560417,0.03508125,0.091015741,5.76,1.33,6.5,4.36
sun_bwvwmesihdjxgbwi.jpg,0.319150246,0.326323502,0.510456514,0.248965636,0.214327514,0.253592301,7.576502586,0.008107407,0.006910417,0.095102083,0.056064583,0.108521296,5.76,1.25,5.86,4.55
sun_bdxcdhsinznxkdns.jpg,0.209835415,0.374286918,0.666310468,0.166980788,0.340969331,0.208991412,6.551559164,0.013405093,0.001399306,0.014279167,0.106753125,0.118200463,5.77,4.85,3.73,5.11
sun_bgkyuujpyldusfdo.jpg,0.629421557,0.139104737,0.520488965,0.374533623,0.149175382,0.193956631,7.330905236,0.002625694,0.004111343,0.078314583,0.023426042,0.077210185,5.78,1.41,6.48,4.82
sun_bcpkuroepuvegiyj.jpg,0.525379963,0.313102499,0.529983896,0.193989364,0.151092499,0.321088643,7.740712911,0.007255093,0.007009722,0.038904167,0.102983333,0.123291667,5.78,7,2.67,5.76
labelme_bxvctltntrtinjf.jpg,0.297879591,0.176273926,0.524448304,0.326591188,0.155711327,0.243310974,7.223077935,0.006488426,0.006790972,0.132085417,0.022222917,0.117285185,5.79,1.07,6.32,4.35
sun_ampmvhtlswuvcvmv.jpg,0.183107347,0.374652723,0.548864172,0.207600031,0.255646363,0.258229904,7.870313125,0.012228009,0.012073148,0.107120833,0.079902083,0.152636574,5.79,2.75,6.53,5.9
sun_dovaqieewtxztrss.jpg,0.376834342,0.296167233,0.552822789,0.268871499,0.270716694,0.26131296,7.552313028,0.003945833,0.002591435,0.059052083,0.041295833,0.07912037,5.79,1.63,5.35,4.21
sun_bhmlgxitzjdlmfzz.jpg,0.448559622,0.318241753,0.475835163,0.158697762,0.235344485,0.241556866,7.551792158,0.009912731,0.004204398,0.02953125,0.101127083,0.115962037,5.79,3.85,3.92,5.91
sun_brslaipkwkmlqflu.jpg,0.332221764,0.366445503,0.458356118,0.244114495,0.271831166,0.155529263,7.052737068,0.011120602,0.003763426,0.029879167,0.093354167,0.116603241,5.79,5.17,4.22,5.48
sun_bppgewopqarkbxab.jpg,0.541521028,0.262359244,0.487820338,0.232921754,0.184963172,0.272287131,7.790780092,0.008525926,0.008069907,0.1714125,0.041357292,0.124136111,5.8,1.35,5.95,3.26
sun_blgjyzbgwspathit.jpg,0.295126553,0.223193852,0.646958195,0.322881491,0.113496633,0.187563106,7.353876853,0.01207037,0.012031944,0.029935417,0.13459375,0.145944907,5.8,4.2,2.15,4.42
